title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Christine Birkle,Johannes Kochs,design,First published in 2018,/works/OL32569518W,/authors/OL11818019A/Johannes_Kochs,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Revolver Publishing|Language German|Pages 193,"Christine Birkle von 'Hut up' in Berlin schuf ein aussergewöhnliches Modelabel. Leichte und feinste Kleidungsstücke hergestellt in einer eigens entwickelten Filztechnik, kombiniert mit Seide, Satin und feinster Merinowolle ohne Naht stellt in der Modewelt eine Ausnahmeerscheinung dar. Ihr Modelabel 'Hut up' hat über die Grenzen Europas bis nach Japan Anerkennung gefunden. Ihre langjährige Zusammenarbeit mit der Choreographin Sasha Waltz für das Kostümbild z.B. der Stücke, Matsukaze, Impromptus, Dido und Aeneas oder Medea zeugen von ihrer enormen Kreativität, die bis zu ihrem Tode ungebrochen war. 'Felt Up' ist die erste Monografie, gestaltet von Rimini Berlin, herausgegeben von Johannes Kochs.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Computer-aided design and computer graphics,International Conference on Computer-Aid...,design,First published in 1996,/works/OL2998149W,/authors/OL459750A/International_Conference_on_Computer-Aided_Design_and_Computer_Graphics_(4th_1995_Wuhan_China),//covers.openlibrary.org/b/olid/OL819739M-M.jpg,Publish Date 1996|Publisher  SPIE|Language English|Pages 826,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shocking! The Art and Fashion of Elsa Schiaparelli,Dilys Blum,design,First published in 2003,/works/OL2704667W,/authors/OL395424A/Dilys_Blum,//covers.openlibrary.org/b/olid/OL8092341M-M.jpg,Publish Date September 2003|Publisher  Philadelphia Museum of Art|Language English|Pages 320,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Improving engineering design,National Research Council (U.S.). Commit...,design,First published in 1991,/works/OL4129347W?edition=ia%3Aimprovingenginee0000nati,/authors/OL775540A/National_Research_Council_(U.S.)._Committee_on_Engineering_Design_Theory_and_Methodology.,//covers.openlibrary.org/b/olid/OL1569157M-M.jpg,Publish Date 1991|Publisher  National Academy Press|Language English|Pages 107,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Product design and manufacture,John R. Lindbeck,design,First published in 1995,/works/OL3486040W?edition=ia%3Aproductdesignman0000lind,/authors/OL581683A/John_R._Lindbeck,//covers.openlibrary.org/b/olid/OL1095864M-M.jpg,Publish Date 1995|Publisher  Prentice Hall|Language English|Pages 448,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Semiótica del producto,Chel Negrin,design,First published in 1992,/works/OL3591671W,/authors/OL607643A/Chel_Negrin,/images/icons/avatar_book-sm.png,"Publish Date 1992|Publisher  Universidad Autónoma Metropolitana, Unidad Azcapotzalco, División de Ciencias y Artes para el Diseño, Departamento de Evaluación del Diseño en el Tiempo|Language Spanish|Pages 79",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Design-Build Essentials,Barbara Jackson,design,First published in 2008,/works/OL4731067W,/authors/OL984504A/Barbara_Jackson,//covers.openlibrary.org/b/olid/OL11887974M-M.jpg,"Publish Date January 1, 2008|Publisher  Thomson Delmar Learning|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Product design and process engineering,Benjamin W. Niebel,design,First published in 1974,/works/OL1951199W?edition=ia%3Aproductdesignpro0000nieb,/authors/OL233988A/Benjamin_W._Niebel,//covers.openlibrary.org/b/olid/OL5044383M-M.jpg,Publish Date 1974|Publisher  McGraw-Hill|Language English|Pages 833,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Design wise,Supon Design Group,design,First published in 1997,/works/OL18523960W,/authors/OL2629052A/Supon_Design_Group,//covers.openlibrary.org/b/olid/OL8712768M-M.jpg,Publish Date February 1997|Publisher  Books Nippan|Language English|Pages 127,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Design : Vignelli,Beatriz Cifuentes-Caballero,design,First published in 2018,/works/OL20181993W,/authors/OL7646794A/Beatriz_Cifuentes-Caballero,//covers.openlibrary.org/b/olid/OL27366631M-M.jpg,"Publish Date Oct 23, 2018|Publisher  Rizzoli|Pages 408",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Directorio de diseño mexicano 2012,Centro,design,First published in 2012,/works/OL20982230W,/authors/OL8187584A/Centro,//covers.openlibrary.org/b/olid/OL28418926M-M.jpg,Publish Date 2012|Publisher  Centro de diseño y comunicación S. C. ProMéxico|Pages 432,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Paris, Capital of Fashion",Valerie Steele,design,First published in 2019,/works/OL21645268W,/authors/OL7901078A/Valerie_Steele,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Bloomsbury Publishing Plc|Language English|Pages 216,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What I've Learned,Frame,design,First published in 2018,/works/OL22541140W,/authors/OL172489A/Frame,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Frame Publishers|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Open design,Francesco Monterosso,design,First published in 2013,/works/OL22305853W,/authors/OL8530852A/Francesco_Monterosso,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  LetteraVentidue|Language Italian|Pages 111,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"PhotoMontage in Print
            
                Modern Czech Book",Jindrich Toman,design,First published in 2011,/works/OL17558292W,/authors/OL4086196A/Jindrich_Toman,//covers.openlibrary.org/b/olid/OL26148691M-M.jpg,Publish Date 2011|Publisher  Kant Publications,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Fashion Now
            
                25",Terry Jones,design,First published in 2012,/works/OL17558704W?edition=ia%3Afashionnow0000unse,/authors/OL2658516A/Terry_Jones,//covers.openlibrary.org/b/olid/OL26149122M-M.jpg,Publish Date 2012|Publisher  Taschen,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Design and designing,Steven W. Garner,design,First published in 2012,/works/OL16499288W?edition=ia%3Adesigndesigningc0000unse,/authors/OL5435037A/Steven_W._Garner,//covers.openlibrary.org/b/olid/OL25198095M-M.jpg,Publish Date 2012|Publisher  Berg Publishers|Language English,"""Design and Designing will provide the reader with a very broad and critical understanding of what is an essentially practical subject. Designing today is less a craft and more a part of the knowledge economy. It's all about knowing how to acquire knowledge and how to creatively apply it. Design and Designing covers the design process, modeling and drawing, working with clients, production and consumption, sustainability, professional practice and design futures. Chapters are written by expert teachers and practitioners from around the globe, each aiming to present an accessible and engaging overview of their part of Design. Chapters are illustrated with a wide range of images and information boxes, which extend or highlight key material. Each section concludes with a Design Project, a hands-on activity for the reader.Design and Designing covers the full range of the subject from graphic communication, to product design, to fashion and games design, setting all in their aesthetic, ethical and social contexts. The aim is for the reader to learn from today's best practice and best thinking, to develop a critical sense, to become the designers of tomorrow""--   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Hybrid design,Carla Langella,design,First published in 2007,/works/OL12560157W,/authors/OL5578514A/Carla_Langella,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  FrancoAngeli|Language Italian|Pages 158,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Il design in Italia,Collezione permanente del design italian...,design,First published in 2001,/works/OL12878965W,/authors/OL5817961A/Collezione_permanente_del_design_italiano.,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  Gangemi|Language Italian|Pages 202,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ideas=book,Shin Azumi,design,First published in 1999,/works/OL11994682W,/authors/OL5172914A/Shin_Azumi,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  Black Dog Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"CAD Monkeys, Dinosaur Babies and T-Shaped People",Warren Berger,design,First published in 2010,/works/OL15598016W?edition=ia%3Acadmonkeysdinosa0000berg,/authors/OL1401641A/Warren_Berger,//archive.org/services/img/cadmonkeysdinosa0000berg,Publish Date 2010|Publisher  Penguin,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Christopher Dresser,Widar Halén,design,First published in 1993,/works/OL11939161W,/authors/OL5131048A/Widar_Halén,//covers.openlibrary.org/b/olid/OL16822222M-M.jpg,Publish Date 1993|Publisher  Phaidon Press|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The art of the book in the twentieth century,Jerry Kelly,design,First published in 2011,/works/OL15998344W?edition=ia%3Aartofbookintwent0000kell,/authors/OL1145798A/Jerry_Kelly,//covers.openlibrary.org/b/olid/OL24902523M-M.jpg,"Publish Date 2011|Publisher  RIT Cary Graphic Arts Press,              Rochester Institute of Technology, RIT Press|Language English|Pages 179",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The badge of rank, China",Linda Wrigglesworth,design,First published in 1990,/works/OL9268740W,/authors/OL3322929A/Linda_Wrigglesworth,/images/icons/avatar_book-sm.png,Publish Date 1990|Publisher  Linda Wrigglesworth|Language English|Pages 47,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On Alan Turing and the origins of digital computers,B. Randell,design,First published in 1972,/works/OL9074536W,/authors/OL3177826A/B._Randell,/images/icons/avatar_book-sm.png,"Publish Date 1972|Publisher  University of Newcastle upon Tyne, Computing Laboratory|Language English|Pages 36",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Drawing skills in architecture,Tim McGinty,design,First published in 1976,/works/OL9180588W,/authors/OL3250437A/Tim_McGinty,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Kendall/Hunt|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Soak Wash Rinse Spin,Tolleson Design,design,First published in 2000,/works/OL8896637W?edition=ia%3Atollesondesign0000unse,/authors/OL3064674A/Tolleson_Design,//covers.openlibrary.org/b/olid/OL9581404M-M.jpg,Publish Date January 2000|Publisher  Nippon Shuppan Hanbai Deutschland GmbH|Pages 320,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Bridges (Masterpieces of Architecture),Lionel Browne,design,First published in 1996,/works/OL8891433W?edition=ia%3Abridgesmasterpie0000brow,/authors/OL3061304A/Lionel_Browne,//covers.openlibrary.org/b/olid/OL8971802M-M.jpg,"Publish Date August 15, 1996|Publisher  Todtri+book Publishers|Pages 80",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hipper and Silo Discharge,Pep (Professional Engineering Publishers,design,First published in 1999,/works/OL8865531W,/authors/OL3045228A/Pep_(Professional_Engineering_Publishers,//covers.openlibrary.org/b/olid/OL12053806M-M.jpg,Publish Date 1999|Publisher  Professional Engineering Publishing for the Institution of Mechanical Engineers|Language English|Pages 110,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Human Performance in Engineering,Robert W. Bailey,design,First published in 1982,/works/OL8842002W,/authors/OL3029975A/Robert_W._Bailey,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  Prentice-Hall|Language English|Pages 52,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
