title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Le groupement d'Evodoula (Cameroun),René Masseyeff,nutrition,First published in 1958,/works/OL6171638W,/authors/OL1585750A/René_Masseyeff,/images/icons/avatar_book-sm.png,Publish Date 1958|Publisher  Office de la recherche scientifique et technique outre-mer|Language French|Pages 66,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Harmonie du corps et de l'esprit par la nourriture, l'eau et divers centres d'énergie",Paule Cottin,nutrition,First published in 1981,/works/OL6156381W,/authors/OL1578468A/Paule_Cottin,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  s.n.]|Language French|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Du lebst nicht zweimal,Hans-Ulrich Schreiber,nutrition,First published in 1972,/works/OL6174237W,/authors/OL1586593A/Hans-Ulrich_Schreiber,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Gerber|Language German|Pages 283,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The status of nutrition and nutritional services,Massachusetts Nutrition Board.,nutrition,First published in 1977,/works/OL6302617W,/authors/OL1643180A/Massachusetts_Nutrition_Board.,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  The Board|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trópico e nutrição,Nelson Chaves,nutrition,First published in 1969,/works/OL5618046W,/authors/OL1354787A/Nelson_Chaves,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Universidade Federal de Pernambuco|Language Portuguese|Pages 70,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nationwide food consumption survey: need for improvement and expansion, Department of Agriculture : report to the Select Committee on Nutrition and Human Needs",United States. General Accounting Office,nutrition,First published in 1977,/works/OL560471W,/authors/OL4489781A/United_States._General_Accounting_Office,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  U.S. General Accounting Office|Language English|Pages 39,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition and athletic performance,Conference on Nutritional Determinants i...,nutrition,First published in 1982,/works/OL5619279W?edition=ia%3Anutritionathleti00conf,/authors/OL1355343A/Conference_on_Nutritional_Determinants_in_Athletic_Performance_(1981_San_Francisco_Calif.),//covers.openlibrary.org/b/olid/OL3199201M-M.jpg,"Publish Date 1982|Publisher  Bull Pub. Co.,              Distributed by Kampmann|Language English|Pages 284",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alimentazione benessere,Maria Anna Rosei,nutrition,First published in 1982,/works/OL5631305W,/authors/OL1361048A/Maria_Anna_Rosei,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  CLESAV|Language Italian|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Análisis de la situación alimentaria nutricional durante el periodo 1972-1980,Sistema de Análisis y Planificación de...,nutrition,First published in 1980,/works/OL5416986W,/authors/OL1266000A/Sistema_de_Análisis_y_Planificación_de_la_Alimentación_y_Nutrición_(Honduras)._Departamento_de_N,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  El Departamento|Language Spanish|Pages 81,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ravitsemustoimikunnan mietintö,Finland. Ravitsemustoimikunta.,nutrition,First published in 1981,/works/OL5488131W,/authors/OL1300636A/Finland._Ravitsemustoimikunta.,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Myy Valtion painatuskeskus|Language Finnish|Pages 143,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Feeding your baby,Monique Bonnet,nutrition,First published in 1984,/works/OL5597255W,/authors/OL1347430A/Monique_Bonnet,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Prentice-Hall|Language English|Pages 108,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Možnosti racionalizace výživy w ČSSR,Společnost pro racionální výživu.,nutrition,First published in 1978,/works/OL5577292W,/authors/OL1338602A/Společnost_pro_racionální_výživu.,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Společnost pro racionální výživu|Language Czech|Pages 285,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nutrition goals for Asia, vision 2020",Asian Congress of Nutrition (9th 2003 Ne...,nutrition,First published in 2003,/works/OL5764622W,/authors/OL1404479A/Asian_Congress_of_Nutrition_(9th_2003_New_Delhi_India),/images/icons/avatar_book-sm.png,Publish Date 2003|Publisher  Nutrition Foundation of India|Language English|Pages 786,Contributed articles.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Healthy Foods for Happy Kids,Suzannah Olivier,nutrition,First published in 2006,/works/OL5707214W,/authors/OL1388525A/Suzannah_Olivier,//covers.openlibrary.org/b/olid/OL8780439M-M.jpg,"Publish Date November 30, 2006|Publisher  Woodland Publishing|Language English|Pages 264",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The let's eat cake diet,Dean Kapsalakis,nutrition,First published in 2005,/works/OL5744869W,/authors/OL1397239A/Dean_Kapsalakis,//covers.openlibrary.org/b/olid/OL3316980M-M.jpg,Publish Date 2005|Publisher  D. Kapsalakis|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oversight hearings on the child nutrition programs,United States. Congress. House. Committe...,nutrition,First published in 1980,/works/OL3015874W,/authors/OL463931A/United_States._Congress._House._Committee_on_Education_and_Labor._Subcommittee_on_Elementary_Seconda,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  U.S. Govt. Print. Off.|Language English|Pages 661,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Towards better nutrition,"Haffkine Institute, Bombay. Dept. of Nut...",nutrition,First published in 1967,/works/OL392180W,/authors/OL15549A/Haffkine_Institute_Bombay._Dept._of_Nutrition_and_Biochemistry.,/images/icons/avatar_book-sm.png,Publish Date 1967|Language English|Pages 68,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hamāri ghizā,Israr-ul-Haq.,nutrition,First published in 1975,/works/OL388925W,/authors/OL14675A/Israr-ul-Haq.,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  Markazī Urdū B̄ord|Language Urdu|Pages 575,On proper nutrition with special reference to Pakistan.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Über künstliche ernährung und vitamine,F. Rohmann,nutrition,First published in 1916,/works/OL33234638W,/authors/OL12039615A/F._Rohmann,/images/icons/avatar_book-sm.png,Publish Date 1916|Publisher  Gebrüder Borntraeger|Language German|Pages 150,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eighth report,Joint FAO/WHO Expert Committee on Nutrit...,nutrition,First published in 1971,/works/OL33666530W,/authors/OL6536727A/Joint_FAO_WHO_Expert_Committee_on_Nutrition,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  World Health Organization|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Beat Cancer Naturally, Now!",Ajay Goel,nutrition,First published in 2022,/works/OL34368848W,/authors/OL12436908A/Ajay_Goel,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  TTN Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to be healthy without medications,Bruce H. Garrett,nutrition,First published in 1988,/works/OL4704781W?edition=ia%3Ahowtobehealthywi0000garr,/authors/OL974755A/Bruce_H._Garrett,//covers.openlibrary.org/b/olid/OL2112146M-M.jpg,Publish Date 1988|Publisher  Dorrance|Language English|Pages 300,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ankara Üniversitesi Ziraat Fakültesi idari kadrosunda çalışan evli kadınların beslenme bilgi düzeyleri ile yiyecek hazırlama ve pişirme uygulamaları,Seniha Hasipek,nutrition,First published in 1988,/works/OL4609283W,/authors/OL943565A/Seniha_Hasipek,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Ankara Üniversitesi Ziraat Fakültesi|Language Turkish|Pages 42,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The kitchen in war production,Helen Hill Miller,nutrition,First published in 1943,/works/OL4784425W,/authors/OL1005873A/Helen_Hill_Miller,/images/icons/avatar_book-sm.png,"Publish Date 1943|Publisher  Public Affairs Committee, inc.]|Language English|Pages 29",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Táplálkozás, egészség, betegség",József Sós,nutrition,First published in 1965,/works/OL6710422W,/authors/OL1815896A/József_Sós,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  Akadémiai Kiadó|Language Hungarian|Pages 145,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Het voedselboekje,Voedselgroep Strohalm.,nutrition,First published in 1976,/works/OL6651801W,/authors/OL1794945A/Voedselgroep_Strohalm.,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Kargadoor/Aktie Strohalm|Language Dutch|Pages 70,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fundamentals of food chemistry,Werner Heimann,nutrition,First published in 1980,/works/OL6573176W,/authors/OL1762633A/Werner_Heimann,//covers.openlibrary.org/b/olid/OL4425862M-M.jpg,"Publish Date 1980|Publisher  E. Horwood,              Avi Pub. Co.|Language English|Pages 344",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Manuel d'alimentation du bétail,J. Abafour,nutrition,First published in 1969,/works/OL7123697W,/authors/OL2022986A/J._Abafour,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Dunod|Language French,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Die Fütterung der landwirtschaftlichen Nutztiere: Schweine, Rinder, Schafe, Pferde, Geflügel.","Kirsch, Werner",nutrition,First published in 1967,/works/OL7989324W,/authors/OL2163027A/Kirsch_Werner,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Parey|Language German|Pages 162,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Prevention's Food and Nutrition,Prevention Magazine editors,nutrition,First published in 1996,/works/OL8109600W,/authors/OL2702002A/Prevention_Magazine_editors,//covers.openlibrary.org/b/olid/OL7503894M-M.jpg,"Publish Date October 1, 1996|Publisher  Berkley|Language English|Pages 1",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eating For Good Health (Health and Healing the Natural Way),Reader's Digest,nutrition,First published in 2000,/works/OL8064389W?edition=ia%3Aeatingforgoodhea04read,/authors/OL2684663A/Reader's_Digest,//covers.openlibrary.org/b/olid/OL8252451M-M.jpg,"Publish Date May 18, 2000|Publisher  Readers Digest|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
L' alcool et la nutrition,Jean Marc Brunet,nutrition,First published in 1975,/works/OL6491817W?edition=ia%3Alalcooletlanutri0000brun,/authors/OL1726094A/Jean_Marc_Brunet,//covers.openlibrary.org/b/olid/OL4785978M-M.jpg,Publish Date 1975|Publisher  Éditions du Jour|Language French|Pages 139,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Physiologie et biochimie de la nutrition,R. Derache,nutrition,First published in 1977,/works/OL6664477W,/authors/OL1801059A/R._Derache,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Doin|Language French|Pages 267,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
?Podemos alimentarnos mejor?,Julio V Santa María,nutrition,First published in 1955,/works/OL6613583W,/authors/OL1777863A/Julio_V_Santa_María,/images/icons/avatar_book-sm.png,Publish Date 1955|Publisher  Editorial Universitaria|Language Spanish|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Seminario de Nutrición del Niño y la Familia,Seminario de Nutrición del Niño y la F...,nutrition,First published in 1968,/works/OL6614030W,/authors/OL1778039A/Seminario_de_Nutrición_del_Niño_y_la_Familia_(1967_Santo_Domingo),/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Instituto Interamericano del Niño|Language Spanish|Pages 340,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The everything nutrition book,Kimberly A. Tessmer,nutrition,First published in 2003,/works/OL5968455W?edition=ia%3Aeverythingnutrit00tess_0,/authors/OL1482174A/Kimberly_A._Tessmer,//covers.openlibrary.org/b/olid/OL3576894M-M.jpg,Publish Date 2003|Publisher  Adams Media Corporation|Language English|Pages 305,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
