title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Systemic and Systematic Project Management,Joseph Eli Kasser,business__economics,First published in 2019,/works/OL25222700W,/authors/OL9110666A/Joseph_Eli_Kasser,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English|Pages 402,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Business Economics and Managerial Decision Making,Trefor Jones,business__economics,First published in 2004,/works/OL8204219W?edition=ia%3Abusinesseconomic00jone,/authors/OL2729879A/Trefor_Jones,//covers.openlibrary.org/b/olid/OL7618041M-M.jpg,"Publish Date June 25, 2004|Publisher  Wiley|Language English|Pages 592","Written primarily for students taking?courses in managerial economics?in Britain and Europe,?The Business Economics and Managerial Decision Making  analyses the growth and development of privately owned firms and also the decisions made by firms operating in both private and public sector enterprises. Coverage is clear and concise, and avoids specialist techniques such as linear programming, which in a European context tend to belong in courses dealing with operations research. The book also avoids straying into areas of industrial economics, instead retaining a sharp focus on relevant issues such as the theory of the firm and the varying objectives that?may be?adopted in practice. Key sections are supported by case studies of real firms and actual decisions made.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The 100 best stocks to own in America,Gene Walden,business__economics,First published in 1989,/works/OL480363W?edition=ia%3A100beststockstoo00wald_0,/authors/OL30049A/Gene_Walden,//covers.openlibrary.org/b/olid/OL2057480M-M.jpg,Publish Date 1989|Publisher  Longman Financial Services Pub.|Language English|Pages 338,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Sadacʻ kʻartʻveli gadacvdeba,Giorgi Gabeskiria,business__economics,First published in 1977,/works/OL5941763W,/authors/OL1473302A/Giorgi_Gabeskiria,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  [s.n.]|Language Georgian|Pages 281,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Developing Digital Governance,Choong-sik Chung,business__economics,First published in 2020,/works/OL20752727W,/authors/OL7901415A/Choong-sik_Chung,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Ask for More,Alexandra Carter,business__economics,First published in 2020,/works/OL20759783W,/authors/OL3505441A/Alexandra_Carter,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Simon & Schuster|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
Corporate Governance in Action,Lars Engwall,business__economics,First published in 2017,/works/OL21620248W,/authors/OL831166A/Lars_Engwall,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Auditor,Mervyn King,business__economics,First published in 2018,/works/OL21335676W,/authors/OL4438445A/Mervyn_King,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 126,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
The Handbook of Hybrid Securities,Jan De Spiegeleer,business__economics,First published in 2014,/works/OL20347642W,/authors/OL7713521A/Jan_De_Spiegeleer,//covers.openlibrary.org/b/olid/OL27557779M-M.jpg,"Publish Date May 19, 2014|Publisher  Wiley|Pages 408",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shareholder Use and Understanding of Financial Information,T. A. Lee,business__economics,First published in 2020,/works/OL21690335W,/authors/OL837520A/T._A._Lee,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 430,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Doing business in India,Pawan S. Budhwar,business__economics,First published in 2010,/works/OL16139801W?edition=ia%3Ajordanianisraeli00oran,/authors/OL6994615A/Pawan_S._Budhwar,//covers.openlibrary.org/b/olid/OL25022864M-M.jpg,Publish Date 2011|Publisher  Routledge|Language English|Pages 279,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Leading and Implementing Business Change Management,David J. Jones,business__economics,First published in 2013,/works/OL20373297W,/authors/OL7722092A/David_J._Jones,//covers.openlibrary.org/b/olid/OL27587848M-M.jpg,"Publish Date May 15, 2013|Publisher  Routledge|Pages 304",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Overtourism,Harald Pechlaner,business__economics,First published in 2019,/works/OL25753145W,/authors/OL612906A/Harald_Pechlaner,//covers.openlibrary.org/b/olid/OL34658210M-M.jpg,"Publish Date 2019|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 238",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Emerging Markets Century,Antoine van Agtmael,business__economics,First published in 1999,/works/OL8454165W?edition=ia%3Aemergingmarketsc0000agtm,/authors/OL2820796A/Antoine_van_Agtmael,//covers.openlibrary.org/b/olid/OL7949032M-M.jpg,"Publish Date January 9, 2007|Publisher  Free Press|Language English|Pages 374",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Entrepreneurial Venture,William A. Sahlman,business__economics,First published in 1992,/works/OL7914758W?edition=ia%3Aentrepreneurialv0000unse,/authors/OL2640851A/William_A._Sahlman,//covers.openlibrary.org/b/olid/OL26371215M-M.jpg,Publish Date 1999|Publisher  Harvard Business School Press,2nd. ed.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
Informal Labour in Urban India,Tom Barnes,business__economics,First published in 2014,/works/OL21292726W,/authors/OL2969063A/Tom_Barnes,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 222,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
External costs of coastal beach pollution,Elizabeth A. Wilman,business__economics,First published in 1984,/works/OL5370396W,/authors/OL1238840A/Elizabeth_A._Wilman,/images/icons/avatar_book-sm.png,"Publish Date 1984|Publisher  Resources for the Future,              Distributed by Johns Hopkins University Press,              RFF Press|Language English|Pages 194",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sustainable development and the energy industries,Nicola Steen,business__economics,First published in 1994,/works/OL18278846W?edition=ia%3Asustainabledevel0000unse_i7j5,/authors/OL3156590A/Nicola_Steen,//covers.openlibrary.org/b/olid/OL876288M-M.jpg,"Publish Date 1994|Publisher  Royal Institute of International Affairs, Energy and Environmental Programme,              Earthscan Publications,              Distributed in North America by the Brookings Institution,              Brookings Inst Pr|Language English|Pages 329",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The unequal unemployed,Maura Sheehan,business__economics,First published in 1998,/works/OL2029364W?edition=ia%3Aunequalunemploye0000shee,/authors/OL245222A/Maura_Sheehan,//covers.openlibrary.org/b/olid/OL395468M-M.jpg,Publish Date 1999|Publisher  Ashgate|Language English|Pages 182,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Patent, copyright & trademark",Stephen Elias,business__economics,First published in 1995,/works/OL66162W?edition=ia%3Apatentcopyrightt00elia_1,/authors/OL21541A/Stephen_Elias,//covers.openlibrary.org/b/olid/OL1077165M-M.jpg,"Publish Date 1996|Publisher  Nolo Press,              NOLO|Language English|Pages 430",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Mercantile Bombay,Sifra Lentin,business__economics,First published in 2021,/works/OL25343378W,/authors/OL9586731A/Sifra_Lentin,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 104,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Regional integration and poverty,Dirk Willem te Velde,business__economics,First published in 2017,/works/OL18499836W,/authors/OL5633008A/Dirk_Willem_te_Velde,/images/icons/avatar_book-sm.png,Publisher  ASHGATE|Language Undetermined,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Creation of Wealth and Poverty,Hassan Bougrine,business__economics,First published in 2016,/works/OL21297594W,/authors/OL3947844A/Hassan_Bougrine,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 166,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
History of Global Consumption,Ina Baghdiantz McCabe,business__economics,First published in 2014,/works/OL21266669W,/authors/OL3045358A/Ina_Baghdiantz_McCabe,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 312,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Theory of Transaction in Institutional Economics,Massimiliano Vatiero,business__economics,First published in 2020,/works/OL20750490W,/authors/OL7899760A/Massimiliano_Vatiero,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 120,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Foundations of Modern Slavery,Caf Dowlah,business__economics,First published in 2021,/works/OL25284696W,/authors/OL3238711A/Caf_Dowlah,//covers.openlibrary.org/b/olid/OL33857115M-M.jpg,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 392,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Border Cities and Territorial Development,Eduardo Medeiros,business__economics,First published in 2021,/works/OL25333018W,/authors/OL316326A/Eduardo_Medeiros,//covers.openlibrary.org/b/olid/OL33936209M-M.jpg,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Economics and Finance of Commodity Price Shocks,Mikidadu Mohammed,business__economics,First published in 2021,/works/OL25337911W,/authors/OL9583646A/Mikidadu_Mohammed,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Doing Business with Russia,Marat Terterov,business__economics,First published in 2001,/works/OL8463437W?edition=ia%3Adoingbusinesswit0000unse,/authors/OL2824348A/Marat_Terterov,//covers.openlibrary.org/b/olid/OL10768749M-M.jpg,"Publish Date November 1, 2002|Publisher  GMB Publishing|Language English|Pages 400",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
